,,,,,,,,,,,,,,,,
,,,,,,, SE LLENA AUTOMATICAMENTE,,,,,,,,,
CODIGO MARCA,CODIGO REFERENCIA ,CODIGO OEM ,MARCA AUTOMOVIL,MODELO,CATEGORIA ,SUBCATEGORIA,DESCRIPCION ,AÑO ,MOTOR,MARCA PRODUCTO,ORIGEN,MEDIDA ,DIAMETRO,TIPO,VARIABLE,STOCK
SWN30056ZZ,,,NISSAN,BLUEBIRD-SKYLINE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR NISSAN CA18  STD 93mm,,CA18,NPR,JAPAN,STD,93mm,,1.5*1.5*4,1
SWS20098ZZ,,,SUZUKI,ALTO,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR SUZUKI F8A  STD 62mm,,F8A,NPR,JAPAN,STD,62mm,,1.5*1.5*2.8,1
SWS20131ZZ,,,SUZUKI,SWIFT-CULTUS,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR SUZUKI G10  0.25 74mm,,G10,NPR,JAPAN,0.25,74mm,,1.2*1.5*2.8,1
T35879-0,,,TOYOTA,COROLLA-CORONA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2E  STD 73mm,,2E,FMX,JAPAN,STD,73mm,,1.5*1.5*3,3
T35831-0,,,TOYOTA,CORONA-MARK II,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 16R  STD 88.5mm,,16R,FMX,JAPAN,STD,88.5mm,,2*2.5*4,1
T35929-0,,,TOYOTA,HI ACE-VAN-HI LUX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 5L  STD 99.5mm,,5L,FMX,JAPAN,STD,99.5mm,,2*1.5*4,2
T35913-0,,,TOYOTA,COROLLA-SPRINTER,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 4AF  STD 81mm,,4AF,FMX,JAPAN,STD,81mm,,1.2*1.5*3,1
T35920-0,,,TOYOTA,COROLLA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 5A  STD 78.7mm,,5A,FMX,JAPAN,STD,78.7mm,,1.2*1.5*3,1
35919,,13011-11064,TOYOTA,COROLLA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2E  STD 73mm,,2E,TP,JAPAN,STD,73mm,,1.5*1.5*3,1
34096,,12033-6T010,NISSAN,DATSUN- CARAVAN,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR NISSAN TD27-2  STD 96mm,,TD27-2,TP,JAPAN,STD,96mm,,2.5*2*3,1
35973,,13011-21030,TOYOTA,PROBOX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1NZ  STD 75mm,,1NZ,TP,JAPAN,STD,75mm,,1.2*1.2*2,1
34097,,12033-57j00,NISSAN,SUNNY-DATSUN,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR NISSAN CD20  0.25 84.5mm,,CD20,TP,JAPAN,0.25,84.5mm,,2*2*3,1
34053,,12033-01M01,NISSAN,DATSUN,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR NISSAN E15  0.25 76mm,,E15,TP,JAPAN,0.25,76mm,,1.5*1.5*4,1
35912,,13011-64212,TOYOTA,CARINA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2C.3C-T  STD 86mm,,2C.3C-T,TP,JAPAN,STD,86mm,,2*2*3,1
35973,,13011-21030,TOYOTA,PROBOX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1NZ  0.25 75mm,,1NZ,TP,JAPAN,0.25,75mm,,1.2*1.2*2,1
35973,,13011-21030,TOYOTA,PROBOX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1NZ  STD 75mm,,1NZ,TP,JAPAN,STD,75mm,,1.2*1.2*2,2
35974,,13011-21050,TOYOTA,YARIS,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2NZ  STD 75mm,,2NZ,TP,JAPAN,STD,75mm,,1.2*1.2*2,1
43021,,23040-02950,KIA,PICANTO,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR KIA G4LA  STD 67mm,,G4LA,TP,JAPAN,STD,67mm,,1.2*1.2*2,1
43008,,K1YH-11-SCO,KIA,PRIDE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR KIA 1.3  STD 71mm,,1.3,TP,JAPAN,STD,71mm,,1.2*1.5*3,1
41002,,12140-78B00-000,DAEWOO,MATIZ,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR DAEWOO   STD 68.5mm,,,TP,JAPAN,STD,68.5mm,,1.2*1.5*2.8,2
35626,,12140-75F30-000,SUZUKI,SWIFT,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR SUZUKI K12A  STD 71mm,,K12A,TP,JAPAN,STD,71mm,,1*1.2*2,1
41008,,96325192,DAEWOO,COROLLA-TERCEL,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR DAEWOO 4E  STD 68.5mm,,4E,TP,JAPAN,STD,68.5mm,,1.2*1.2*2.5,1
32575,,8-94247-867-1,ISUZU,TRUCK-DMAX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR ISUZU 4JA1  STD 93mm,,4JA1,TP,JAPAN,STD,93mm,,2*2*4,1
33862,---,MD050390,MITSUBISHI,GALANT,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR MITSUBISHI 4D56-TC  STD 91.1mm,,4D56-TC,TP,JAPAN,STD,91.1mm,,2.5*2*4,1
28560,,13011-16010,TOYOTA,COROLLA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 4A  STD 81mm,,4A,RIK,JAPAN,STD,81mm,,1.5*1.5*2.8,1
28029,,13011-64190,TOYOTA,COROLLA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2C  0.25 86mm,,2C,RIK,JAPAN,0.25,86mm,,2*2*3,1
23293,,12033-87A00,NISSAN,SUNNY-SENTRA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR NISSAN GA15  0.25 73.6mm,,GA15,RIK,JAPAN,0.25,73.6mm,,1.5*1.5*2.8,1
40151,,,CHEVROLET,MINIVAN,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR CHEVROLET N200-N300  STD 69.7mm,,N200-N300,RIK,JAPAN,STD,69.7mm,,1.2*1.2*2,1
40990,,23040-02950,PICANTO,I10,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR PICANTO G4HG  0.25 67mm,,G4HG,RIK,JAPAN,0.25,67mm,,1.2*1.2*2,1
19875,,,PROBOX,HI-ACE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR PROBOX 1NZ-FXE  STD 75mm,,1NZ-FXE,RIK,JAPAN,STD,75mm,,1.2*1.2*2.5,1
26008,,12140-86FA0,SUZUKI,NOMADE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR SUZUKI J18-J20  STD 84mm,,J18-J20,RIK,JAPAN,STD,84mm,,1.2*1.5*2.5,1
20441,,ME997396,MITSUBISHI,CANTER,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR MITSUBISHI 4D31  STD 100mm,,4D31,RIK,JAPAN,STD,100mm,,3*2*4,1
SWT10105ZZ,,,TOYOTA,COROLLA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2E  STD 73mm,,2E,NPR,JAPAN,STD,73mm,,1.5*1.5*3,1
SDT10089ZZ,,13011-54062,TOYOTA,HILUX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2L  STD 92mm,,2L,NPR,JAPAN,STD,92mm,,2*2*4,1
SDM31118ZZ,,,MITSUBISHI,CANTER,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR MITSUBISHI 4D35  0.25 110.25mm,,4D35,NPR,JAPAN,0.25,110.25mm,,1.5*1.5*3,1
P022488,,,,,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR  AF  STD 80mm,,AF,MARUTI,INDIA,STD,80mm,,1.5*1.5*3,1
28032,,13011-21030,TOYOTA,PRIUS-HI-ACE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1NZ-FXE  0.5 75mm,,1NZ-FXE,RIK,JAPAN,0.50,75mm,,1.2*1.2*2,1
SWT10192ZZ,,13011-21041,TOYOTA,XA -XB,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1NZ-FE  0.5 75.5mm,,1NZ-FE,NPR,JAPAN,0.50,75.5mm,,1.2*1.2*2,1
28775,,13011-75010,TOYOTA,HI-ACE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1RZ  0.25 86mm,,1RZ,RIK,JAPAN,0.25,86mm,,1.75*1.5*4,1
35904,,13011-75020,TOYOTA,HI-ACE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1RZ  STD 86mm,,1RZ,TP,JAPAN,STD,86mm,,1.2*1.2*2,1
SWT10125ZZ,,,TOYOTA,HI-ACE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1RZ  0.25 86mm,,1RZ,NPR,JAPAN,0.25,86mm,,1.2*1.2*2,1
SWT10192ZZ,,13011-21041,TOYOTA,HI-ACE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1NZ-FE  0.5 75.5mm,,1NZ-FE,NPR,JAPAN,0.50,75.5mm,,1.2*1.2*2,1
28125,,13011-21050,TOYOTA,VITZ-FUNCARGO,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2NZ-FE  0.5 75mm,,2NZ-FE,RIK,JAPAN,0.50,75mm,,1.2*1.2*2,2
SWT10090ZY,,13011-71012,TOYOTA,VAN,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1Y-2Y-3Y  0.25 86mm,,1Y-2Y-3Y,NPR,JAPAN,0.25,86mm,,1.5*1.5*4,2
35869,,13011-71010,TOYOTA,HILUX-DYNA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1Y-2Y-3Y  0.25 86mm,,1Y-2Y-3Y,TP,JAPAN,0.25,86mm,,1.5*1.5*4,1
35887,,13011-73020,TOYOTA,LEADED,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 4Y  STD 91mm,,4Y,TP,JAPAN,STD,91mm,,1.5*1.5*4,2
SWT10111ZZ,,13011-73032,TOYOTA,VAN,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 4Y  0.5 91.5mm,,4Y,NPR,JAPAN,0.50,91.5mm,,1.5*1.5*4,1
35869,,13011-71010,TOYOTA,HILUX-DYNA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1Y-2Y-3Y  0.25 86mm,,1Y-2Y-3Y,TP,JAPAN,0.25,86mm,,1.5*1.5*4,1
28720,,,TOYOTA,HI- LUX-TOWN ACE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1Y-2Y-3Y  0.25 86mm,,1Y-2Y-3Y,RIK,JAPAN,0.25,86mm,,1.5*1.5*4,1
28720,,,TOYOTA,HI- LUX-TOWN ACE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1Y-2Y-3Y  0.25 86mm,,1Y-2Y-3Y,RIK,JAPAN,0.25,86mm,,1.5*1.5*4,1
28720,,,TOYOTA,HI- LUX-TOWN ACE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1Y-2Y-3Y  0.25 86mm,,1Y-2Y-3Y,RIK,JAPAN,0.25,86mm,,1.5*1.5*4,2
28720,,,TOYOTA,HI- LUX-TOWN ACE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1Y-2Y-3Y  0.25 86mm,,1Y-2Y-3Y,RIK,JAPAN,0.25,86mm,,1.5*1.5*4,1
28720,,,TOYOTA,HI- LUX-TOWN ACE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1Y-2Y-3Y  0.25 86mm,,1Y-2Y-3Y,RIK,JAPAN,0.25,86mm,,1.5*1.5*4,1
28720,,,TOYOTA,HI- LUX-TOWN ACE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1Y-2Y-3Y  0.25 86mm,,1Y-2Y-3Y,RIK,JAPAN,0.25,86mm,,1.5*1.5*4,1
28720,,,TOYOTA,HI- LUX-TOWN ACE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1Y-2Y-3Y  0.25 86mm,,1Y-2Y-3Y,RIK,JAPAN,0.25,86mm,,1.5*1.5*4,2
SWT10119ZZ,,13011-74072,TOYOTA,CAMRY-CELICA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 3S-FE  0.25 86mm,,3S-FE,NPR,JAPAN,0.25,86mm,,1.5*1.5*4,1
28720,,,TOYOTA,HI- LUX-TOWN ACE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1Y-2Y-3Y  0.25 86mm,,1Y-2Y-3Y,RIK,JAPAN,0.25,86mm,,1.5*1.5*4,1
SWT10088ZZ,,,TOYOTA,CAMRY,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2S-ELU  0.25 84mm,,2S-ELU,NPR,JAPAN,0.25,84mm,,1.5*1.5*4,2
28007,,13011-74010,TOYOTA,CAMRY,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2s  0.5 84mm,,2s,RIK,JAPAN,0.50,84mm,,1.5*1.5*4,2
35924,,13011-64190,TOYOTA,COROLLA-MASTER ACE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2C-2  0.25 86mm,,2C-2,TP,JAPAN,0.25,86mm,,2*2*3,1
SDT10096ZX,,13011-64150,TOYOTA,CAMRY 86,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2C  0.25 86mm,,2C,NPR,JAPAN,0.25,86mm,,2*2*4,2
35912,,13011-64212,TOYOTA,CARINA-EMINA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2C-3C-T  0.25 86mm,,2C-3C-T,TP,JAPAN,0.25,86mm,,2*2*3,1
10905,,,TOYOTA,CARINA-EMINA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2C  0.5 86mm,,2C,PR,JAPAN,0.50,86mm,,2*2*3,1
35912,,13011-64212,TOYOTA,CARINA-EMINA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2C-3C-T  0.25 86mm,,2C-3C-T,TP,JAPAN,0.25,86mm,,2*2*3,2
35865,,13011-64010,TOYOTA,CARINA-COROLLA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1C  STD 83mm,,1C,TP,JAPAN,STD,83mm,,2*2*4,1
SDT10081ZX,,13011-64070,TOYOTA,CAMRY-COROLLA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1C  0.25 83mm,,1C,NPR,JAPAN,0.25,83mm,,2*2*4,1
SDT10081ZX,,13011-64070,TOYOTA,CAMRY-COROLLA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1C  0.25 83mm,,1C,NPR,JAPAN,0.25,83mm,,2*2*4,1
SDT10081ZX,,13011-64070,TOYOTA,CAMRY-COROLLA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1C  0.5 83mm,,1C,NPR,JAPAN,0.50,83mm,,2*2*4,1
28120,,"13011-64020,10",TOYOTA,CORONA-CARINA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1C  0.5 83mm,,1C,RIK,JAPAN,0.50,83mm,,2*2*4,1
28120,,"13011-64020,10",TOYOTA,CORONA-CARINA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1C  0.25 83mm,,1C,RIK,JAPAN,0.25,83mm,,2*2*4,1
SDT10136ZX,,,TOYOTA,COROLLA ,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 13B  0.25 102mm,,13B,NPR,JAPAN,0.25,102mm,,2.5*2.5*4.5,1
SWT10127ZZ,,13011-76050,TOYOTA,PREVIA 91-95,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2TZ  0.25 95.25mm,,2TZ,NPR,JAPAN,0.25,95.25mm,,1.75*1.5*4,2
28910,,"13011-56021,56022",TOYOTA,DYNA-TOYOACE,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA B  0.5 95mm,,B,RIK,JAPAN,0.50,95mm,,2.5*2.5*4.5,1
28773,,13011-67030,TOYOTA,HI-ACE-HI-LUX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1KZ  STD 96mm,,1KZ,RIK,JAPAN,STD,96mm,,1.94*2*3,2
SDT10137ZZ,,,TOYOTA,HI-ACE-HI-LUX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1KZ  0.25 96mm,,1KZ,NPR,JAPAN,0.25,96mm,,1.94*2*3,1
SWT10127ZZ,,13011-76050,TOYOTA,PREVIA ,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2TZ  0.25 95.25mm,,2TZ,NPR,JAPAN,0.25,95.25mm,,1.75*1.5*4,1
35987,,13011-30020,TOYOTA,HI-LUX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1KD  STD 96mm,,1KD,TP,JAPAN,STD,96mm,,2*1.5*3,1
SDT10175ZY,,13011-30020,TOYOTA,DIESEL,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1KD  STD 96mm,,1KD,NPR,JAPAN,STD,96mm,,2*1.5*3,1
SDT10175ZY,,13011-30020,TOYOTA,DIESEL,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 1KD  STD 96mm,,1KD,NPR,JAPAN,STD,96mm,,2*1.5*3,1
SDT10180ZZ,,13011-30030,TOYOTA,DIESEL,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2KD  0.25 92.25mm,,2KD,NPR,JAPAN,0.25,92.25mm,,2*1.5*3,2
35929,,13011-54130,TOYOTA,HI ACE-VAN-HI LUX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 5L  0.25 99.5mm,,5L,TP,JAPAN,0.25,99.5mm,,2*1.5*4,1
35929,,13011-54130,TOYOTA,HI ACE-VAN-HI LUX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 5L  0.25 99.5mm,,5L,TP,JAPAN,0.25,99.5mm,,2*1.5*4,1
SDT10167ZZ,,13011-54130,TOYOTA,DIESEL,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 5L  0.25 99.75mm,,5L,NPR,JAPAN,0.25,99.75mm,,2*1.5*3,1
SDT10167ZZ,,13011-54130,TOYOTA,DIESEL,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 5L  0.25 99.75mm,,5L,NPR,JAPAN,0.25,99.75mm,,2*1.5*3,1
35892,,13011-54120,TOYOTA,HILUX-LAND CRUISER,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 3L  0.25 96mm,,3L,TP,JAPAN,0.25,96mm,,2*2*4,1
35892,,13011-54120,TOYOTA,HILUX-LAND CRUISER,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 3L  0.5 96mm,,3L,TP,JAPAN,0.50,96mm,,2*2*4,1
35892,,13011-54120,TOYOTA,HILUX-LAND CRUISER,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 3L  0.75 96mm,,3L,TP,JAPAN,0.75,96mm,,2*2*4,1
10919,,,TOYOTA,HILUX-LAND CRUISER,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2FAC  0.5 96mm,,2FAC,PR,JAPAN,0.50,96mm,,2*2*4,1
28006,,13011-54120,TOYOTA,TOYOACE-HI-LUX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 3L  0.25 96mm,,3L,RIK,JAPAN,0.25,96mm,,2*2*4,1
28006,,13011-54120,TOYOTA,TOYOACE-HI-LUX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 3L  0.25 96mm,,3L,RIK,JAPAN,0.25,96mm,,2*2*4,3
28006,,13011-54120,TOYOTA,TOYOACE-HI-LUX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 3L  0.25 96mm,,3L,RIK,JAPAN,0.25,96mm,,2*2*4,1
28006,,13011-54120,TOYOTA,TOYOACE-HI-LUX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 3L  0.25 96mm,,3L,RIK,JAPAN,0.25,96mm,,2*2*4,1
28006,,13011-54120,TOYOTA,TOYOACE-HI-LUX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 3L  0.25 96mm,,3L,RIK,JAPAN,0.25,96mm,,2*2*4,1
28006,,13011-54120,TOYOTA,TOYOACE-HI-LUX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 3L  0.25 96mm,,3L,RIK,JAPAN,0.25,96mm,,2*2*4,1
722701,,,TOYOTA,TOYOACE-HI-LUX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 3L  0.25 96mm,,3L,PR,JAPAN,0.25,96mm,,2*2*4,1
SDT10124ZY,,,TOYOTA,TOYOACE-HI-LUX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 3L  0.25 96mm,,3L,NPR,JAPAN,0.25,96mm,,2*2*4,1
SDT10124ZY,,,TOYOTA,TOYOACE-HI-LUX,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 3L  0.25 96mm,,3L,NPR,JAPAN,0.25,96mm,,2*2*4,1
422712,,,TOYOTA,PICKUP,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 2LT  0.5 96mm,,2LT,PR,JAPAN,0.50,96mm,,2*2*4,1
SDT10082ZZ,,13011-54080,TOYOTA,PICKUP,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA L  0.25 90mm,,L,NPR,JAPAN,0.25,90mm,,2.5*2*4,1
28860,,13011-54040,TOYOTA,CROWN-CHASER,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA L  STD 90mm,,L,RIK,JAPAN,STD,90mm,,2*2*4,1
35958,,13011-28010,TOYOTA,COROLLA-CARINA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 3T  0.25 85mm,,3T,TP,JAPAN,0.25,85mm,,1.5*1.5*4,1
35958,,13011-28010,TOYOTA,COROLLA-CARINA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 3T  0.5 85mm,,3T,TP,JAPAN,0.50,85mm,,1.5*1.5*4,1
35958,,13011-28010,TOYOTA,COROLLA-CARINA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 3T  0.5 85mm,,3T,TP,JAPAN,0.50,85mm,,1.5*1.5*4,1
35958,,13011-28010,TOYOTA,COROLLA-CARINA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 3T  STD 85mm,,3T,TP,JAPAN,STD,85mm,,1.5*1.5*4,1
SWT10105ZZ,,,TOYOTA,COROLLA-CARINA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 22R  0.25 92.25mm,,22R,NPR,JAPAN,0.25,92.25mm,,1.5*1.5*3,3
28025,,13011-35040,TOYOTA,CRESSIDA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 22R  0.25 92mm,,22R,RIK,JAPAN,0.25,92mm,,1.5*1.5*4,1
28541,,13011-35040,TOYOTA,CRESSIDA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 22R  0.5 92mm,,22R,RIK,JAPAN,0.50,92mm,,1.5*1.5*4,2
35831,,13011-38010,TOYOTA,CORONA-CRESSIDA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 18R-20R  0.75 88.5mm,,18R-20R,TP,JAPAN,0.75,88.5mm,,2*2.5*4,1
28820,,"13011-34030,20,21,22",TOYOTA,CORONA-MARK II,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 18R  1.25 88.5mm,,18R,RIK,JAPAN,1.25,88.5mm,,2*2.5*4,1
28820,,"13011-34030,20,21,22",TOYOTA,CORONA-MARK II,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 18R  1.5 88.5mm,,18R,RIK,JAPAN,1.50,88.5mm,,2*2.5*4,2
28820,,"13011-34030,20,21,22",TOYOTA,CORONA-MARK II,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 18R  1.5 88.5mm,,18R,RIK,JAPAN,1.50,88.5mm,,2*2.5*4,1
35831,,13011-38010,TOYOTA,CORONA-CRESSIDA,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 18R-20R  0.75 88.5mm,,18R-20R,TP,JAPAN,0.75,88.5mm,,2*2.5*4,1
SWT10043ZZ,,13011-38020,TOYOTA,CORONA-MARK II,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 16-18-19R  1.5 88.5mm,,16-18-19R,celica-corona-pickup,JAPAN,1.50,88.5mm,,2*2.5*4,3
28820,,"13011-34030,20,21,22",TOYOTA,CORONA-MARK II,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 18R  1.5 88.5mm,,18R,RIK,JAPAN,1.50,88.5mm,,2*2.5*4,3
SWT10103ZZ,,13011-35041,TOYOTA,4 RUNNER- PICKUP,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 22R  0.5 92mm,,22R,NPR,JAPAN,0.50,92mm,,1.5*1.5*4,1
28550,,13011-33030,TOYOTA,CORONA-MARK II,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 5R  0.25 88mm,,5R,RIK,JAPAN,0.25,88mm,,2*25*4,1
28550,,13011-33030,TOYOTA,CORONA-MARK II,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 5R  0.25 88mm,,5R,RIK,JAPAN,0.25,88mm,,2*25*4,2
28580,,13011-33030,TOYOTA,CORONA-MARK II,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 5R  0.5 88mm,,5R,RIK,JAPAN,0.50,88mm,,2*25*4,1
28580,,13011-33030,TOYOTA,CORONA-MARK II,MOTOR,ANILLOS DE MOTOR,ANILLOS DE MOTOR TOYOTA 5R  0.5 88mm,,5R,RIK,JAPAN,0.50,88mm,,2*25*4,1
